RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
5481,15756174,980,807.50757,0,1,34.92102,6.124719,-0.94845235,2.0812712,1,1,67486.47,0
5350,15747327,954,791.6265,0,1,34.967392,6.063565,1.9405334,1.9875546,1,1,71177.07,0
5400,15753094,969,798.09674,0,1,34.96584,6.0233755,-0.13675404,2.0240464,1,1,68819.57,0
6059,15812854,926,860.41064,0,1,34.629105,1.9584036,-0.31866336,2.0491438,1,1,56521.453,0
9149,15687659,1047,640.1235,0,0,33.842613,3.2846675,0.066563964,1.9805751,1,1,39975.035,0
8560,15694481,1313,630.7026,0,0,32.14117,3.9987607,524.0608,2.0033374,1,1,56872.33,0
2392,15764839,793,704.3795,2,1,37.980545,5.128317,144457.55,1.9928155,1,1,136737.44,0
5827,15799433,908,838.4497,0,1,34.938797,2.3711162,2.9191709,1.9503479,1,1,60470.633,0
5639,15768204,978,818.9656,0,1,34.778206,5.199555,-1.1715429,2.0726087,1,1,65016.36,0
6626,15718418,1884,640.809,1,0,29.30631,5.6726456,85350.53,1.9953864,1,1,96233.49,0
9161,15687954,1173,628.7598,0,0,33.248707,3.4392562,14.483781,2.0095599,1,1,44297.137,0
4971,15735671,1487,662.7262,1,0,31.711712,5.6782312,157643.55,1.995878,1,1,113998.14,0
9593,15682147,1086,627.0648,0,0,33.58388,3.0770278,-0.438123,2.0329502,1,1,38089.617,0
5477,15754846,972,803.33673,0,1,34.967434,6.06273,-0.7131269,2.068019,1,1,67332.664,0
5524,15757666,977,806.5894,0,1,34.972878,5.855585,-0.68830454,2.0563283,1,1,66884.734,0
6349,15722796,1968,638.9777,1,0,28.909512,6.016683,154359.23,2.01094,1,1,101488.02,0
2476,15763602,806,704.9224,2,1,38.036648,5.1043797,140285.45,1.9874966,1,1,136069.75,0
6432,15722774,1993,639.1707,1,0,28.642443,6.0031376,159769.28,2.0543442,1,1,100536.48,0
5427,15749328,959,792.78174,0,1,35.107624,6.0782228,0.84717274,2.0029724,1,1,69830.86,0
2384,15766183,791,706.53253,2,1,37.97434,5.1349845,158559.06,1.9859829,1,1,136880.25,0
8962,15689132,1037,639.3755,0,0,33.890804,3.2965727,1.7643225,1.9434288,1,1,41731.152,0
6366,15721332,1950,640.99084,1,0,28.981657,5.979564,150218.36,2.011211,1,1,101388.35,0
2465,15765499,812,705.0361,2,1,37.957176,5.112288,141463.34,1.9840908,1,1,135915.5,0
5461,15752619,960,797.3469,0,1,34.95575,5.963299,-0.17884696,2.0184674,1,1,69122.59,0
2676,15758659,855,700.71234,2,1,37.62389,5.235197,137005.03,1.9638138,1,1,135002.16,0
5359,15746948,942,790.8977,0,1,35.03358,6.1292844,0.4865216,2.0029907,1,1,69983.96,0
8473,15700742,1028,672.00726,0,0,33.944695,3.7885418,-0.853384,1.990478,1,1,43744.59,0
9415,15680672,1077,626.92487,0,0,33.647564,3.2552323,0.4411919,1.9983413,1,1,40132.465,0
6014,15813540,919,861.9923,0,1,34.77057,1.9412608,-0.7626208,2.056344,1,1,56567.863,0
2433,15766100,806,710.7897,2,1,37.911133,5.078136,137954.3,2.0172238,1,1,135237.45,0
2485,15763956,788,702.73724,2,1,37.853157,5.0526443,138425.77,1.9575305,1,1,135444.05,0
7596,15702090,1448,632.5133,0,0,31.298851,4.7254944,4892.5845,1.9319811,1,1,72338.836,0
2356,15766997,793,706.0565,2,1,38.199177,5.0773053,153300.14,2.0022867,1,1,137466.53,0
6303,15722648,2008,636.3119,1,0,28.699207,6.1036,170954.38,2.0151198,1,1,102368.55,0
2169,15773645,832,710.9624,2,1,38.236393,5.098353,179006.27,2.034364,1,1,142893.17,0
9595,15679194,1104,623.7645,0,0,33.625557,3.1756687,-0.5697123,2.0237677,1,1,38112.67,0
5887,15803209,906,842.5897,0,1,34.93085,2.1176121,3.1287265,1.9800186,1,1,59752.902,0
3156,15761374,873,734.4433,1,1,37.06375,5.2612615,23600.219,1.9759235,1,1,114150.85,0
6438,15726090,2116,636.4173,1,0,28.572044,6.22146,173687.39,2.0072703,1,1,102244.18,0
6356,15721715,1942,641.6451,1,0,29.057028,5.993632,148552.16,2.0011015,1,1,103597.664,0
3017,15758128,967,695.43994,2,1,35.984047,5.2944546,171608.48,2.0165029,1,1,131390.6,0
6409,15723393,1934,642.78357,1,0,28.892498,6.0341754,149116.52,2.0388892,1,1,101256.04,0
6358,15725361,1969,641.3958,1,0,28.668646,6.099217,157621.92,2.040386,1,1,103452.54,0
2315,15768376,790,707.68396,2,1,37.9751,5.081635,165244.86,1.9983246,1,1,138453.55,0
5878,15796422,905,836.6642,0,1,35.03633,2.3038695,4.5222588,1.9419861,1,1,60592.92,0
7611,15703697,1487,634.8336,0,0,31.089127,4.784796,7144.775,1.9549158,1,1,74481.8,0
2276,15768215,799,707.1177,2,1,37.806324,5.0593433,179587.05,2.027234,1,1,139124.98,0
9442,15681724,1089,625.2586,0,0,33.79955,3.1659803,0.2848872,2.000119,1,1,39772.773,0
5849,15798853,902,835.6014,0,1,35.110527,2.236406,5.9195604,1.947273,1,1,61279.62,0
2387,15766283,798,703.1328,2,1,37.825962,5.1000113,163639.48,1.9915376,1,1,137640.48,0
5855,15795718,904,830.31244,0,1,35.188694,2.3236823,8.051031,1.923945,1,1,61654.586,0
5914,15801848,914,842.282,0,1,34.990017,2.1712348,2.2566583,1.9766355,1,1,59417.68,0
6313,15721769,1940,636.7426,1,0,29.214624,6.0230374,146563.5,1.9776976,1,1,101791.945,0
5973,15811269,911,855.89404,0,1,34.80772,1.9295547,-0.088165164,2.036737,1,1,57696.406,0
6047,15815690,936,868.8574,0,1,34.64175,1.8009892,-0.79112256,2.0845184,1,1,55554.332,0
5951,15808797,917,852.3614,0,1,34.824093,2.1026,0.43255568,2.0153594,1,1,57723.125,0
5746,15785506,940,824.24896,0,1,34.95707,3.1628942,4.6873846,1.9481139,1,1,61827.496,0
2391,15765051,796,703.46906,2,1,38.040154,5.070028,154266.55,1.9811606,1,1,136256.77,0
2418,15765789,790,705.21814,2,1,37.725323,5.1375213,162778.73,1.9832981,1,1,136842.97,0
6487,15729037,2117,641.3611,1,0,28.353523,6.2066417,191904.27,2.1517303,1,1,103991.72,0
5446,15756198,974,803.7394,0,1,34.923344,6.0649595,-0.6388428,2.0476024,1,1,67106.39,0
9821,15678632,1144,622.33075,0,0,33.370785,3.1896143,-1.079227,2.092949,1,1,36316.17,0
5476,15752526,968,801.1695,0,1,34.892017,6.072417,-0.72134244,2.0461931,1,1,67802.2,0
5738,15778171,940,822.05554,0,1,34.83501,3.8342452,0.943877,1.9807613,1,1,63563.645,0
5570,15755635,977,803.05615,0,1,34.851944,5.887987,-0.60826707,2.0383868,1,1,67315.33,0
7241,15714813,990,705.2161,0,0,33.93058,4.547806,8.232133,1.8871534,1,1,54141.074,0
5844,15802189,914,844.4134,0,1,35.004272,2.1814325,2.3262722,1.9676418,1,1,59786.06,0
9472,15681382,1066,625.1696,0,0,33.84394,3.048029,0.19783938,2.0087214,1,1,38852.055,0
9666,15680037,1078,624.7919,0,0,33.67295,2.9598544,-0.24674451,2.0406046,1,1,37664.785,0
8525,15700911,1038,667.19275,0,0,33.806076,3.7101703,0.23699796,1.9551952,1,1,44967.668,0
6505,15726297,2028,643.0728,1,0,28.513674,6.0890913,170349.56,2.116041,1,1,102033.62,0
6063,15815690,932,872.7359,0,1,34.85701,1.7397661,-1.1289012,2.0945735,1,1,55740.348,0
5558,15757175,980,804.94434,0,1,35.010185,5.8460703,-0.64409053,2.0591228,1,1,67507.78,0
5690,15788846,937,833.79535,0,1,35.05968,3.4086885,0.10927248,2.0097883,1,1,62415.85,0
9633,15680720,1089,625.369,0,0,33.622562,3.1368227,-0.26260448,2.0472884,1,1,38266.08,0
9659,15680597,1081,625.0578,0,0,33.74183,2.9830277,-0.37153316,2.03583,1,1,36912.055,0
3265,15755302,977,690.8714,2,1,36.11948,5.3110256,136533.78,1.9329007,1,1,128380.46,0
5838,15794303,895,830.0745,0,1,35.105793,2.3790755,7.8898783,1.9216263,1,1,61458.418,0
7320,15713642,1389,649.7542,0,0,31.813705,4.5603676,3735.9177,1.979264,1,1,72265.336,0
9530,15683695,1096,628.52783,0,0,33.58755,3.270522,-0.22467732,2.0249603,1,1,39687.082,0
5419,15751029,971,793.9549,0,1,34.945663,6.1507807,0.18969536,2.0096498,1,1,69473.51,0
5883,15802927,916,841.882,0,1,34.97845,2.188661,2.1825154,1.9774735,1,1,59424.1,0
6467,15725337,2027,636.9978,1,0,28.834589,6.1038117,134973.3,1.9734371,1,1,100768.03,0
6011,15812239,936,857.7208,0,1,34.663746,1.9584332,-0.15124679,2.0372417,1,1,57086.652,0
5975,15812433,915,858.3729,0,1,34.894962,1.8964622,0.037272096,2.036681,1,1,58165.637,0
6331,15721107,1967,636.3557,1,0,28.926075,6.0729113,165984.56,1.9893327,1,1,102890.914,0
5902,15797859,919,837.36444,0,1,35.00574,2.3846931,2.6394944,1.9628973,1,1,59858.992,0
9557,15682297,1112,624.11743,0,0,33.7298,3.1386185,-0.34395027,2.0137641,1,1,38146.914,0
5879,15798635,924,843.7147,0,1,34.95075,2.5004625,1.5453613,1.9715126,1,1,59482.4,0
5368,15745425,934,783.8089,0,1,34.898766,6.078996,1.8315289,1.9595473,1,1,70803.58,0
9615,15681435,1100,624.3319,0,0,33.663292,3.146977,-0.46968603,2.012931,1,1,38607.914,0
8342,15700380,1043,668.04144,0,0,33.714336,3.7937474,1.0418775,1.9422853,1,1,45553.875,0
9383,15684884,1074,627.30066,0,0,33.849014,3.2121577,0.15034032,1.995291,1,1,39626.875,0
8616,15697677,1063,662.5415,0,0,33.461487,3.604156,-0.39277554,1.9843547,1,1,43452.426,0
5853,15796199,900,834.425,0,1,35.096222,2.3265622,6.2728257,1.9361465,1,1,61110.492,0
2337,15767171,791,706.14886,2,1,37.98189,5.0637813,161778.67,1.9841714,1,1,137512.17,0
5735,15777795,925,814.3472,0,1,34.979225,3.5664902,4.4984007,1.9419765,1,1,63777.113,0
2410,15765649,798,704.1768,2,1,38.066097,5.1549196,150642.33,1.9814036,1,1,137114.3,0
5525,15756531,976,807.40564,0,1,34.757244,6.0762954,-1.2017834,2.0879014,1,1,66754.266,0
5123,15750074,916,783.07635,0,1,35.43663,5.981304,9.300322,1.9938595,1,1,73657.95,0
4901,15752177,938,776.8571,0,1,35.503994,5.8774066,53.882015,1.9706771,1,1,80352.75,0
6271,15724321,1865,642.5043,1,0,29.535828,5.960995,133640.14,1.9544458,1,1,103521.77,0
3323,15759094,851,731.62695,1,1,37.07727,5.340582,17188.074,1.9915013,1,1,111797.85,0
3725,15758348,895,744.326,1,1,36.387955,5.582504,6583.4917,1.9727035,1,1,102623.16,0
5902,15800188,909,841.35736,0,1,35.01478,2.2028632,3.3747058,1.9590707,1,1,60307.36,0
9391,15685391,1067,632.67267,0,0,33.645565,3.1214356,-0.06413865,2.0117433,1,1,38149.395,0
6197,15815690,966,882.15607,0,1,34.227917,1.6911292,-1.6313932,2.1441333,1,1,53088.47,0
5525,15757333,964,802.89496,0,1,35.05527,5.72827,-0.54320097,2.0447447,1,1,67240.22,0
2477,15765357,807,709.5395,2,1,37.923687,4.9700694,125959.766,2.008772,1,1,134548.48,0
6265,15720895,1868,642.03564,1,0,29.174057,6.0283194,139609.16,1.9518466,1,1,102544.336,0
5433,15751321,965,797.951,0,1,34.88596,6.090068,-0.07068336,2.0300374,1,1,68779.1,0
5565,15760178,989,811.2252,0,1,34.70563,5.93183,-1.1142712,2.0831826,1,1,66455.414,0
5853,15799148,905,835.965,0,1,35.029213,2.282739,5.490297,1.955272,1,1,60806.082,0
5889,15799970,912,839.43176,0,1,34.918118,2.2576458,2.6775098,1.9615142,1,1,59993.598,0
5455,15750020,960,794.1295,0,1,34.855885,5.943517,0.37547922,2.0059378,1,1,69323.18,0
5442,15748700,949,791.48865,0,1,34.906536,6.095777,0.34103703,1.99844,1,1,69187.44,0
9561,15681325,1086,624.1565,0,0,33.85616,3.1160173,-0.46339905,2.0131233,1,1,37700.617,0
4435,15753062,904,760.8335,0,1,35.972923,5.650151,616.9922,1.9528365,1,1,88554.47,0
5820,15786539,934,825.0188,0,1,34.98809,2.9180741,8.275632,1.9325356,1,1,61487.234,0
6360,15723533,1978,638.7954,1,0,28.839622,6.1295085,156403.69,2.027694,1,1,99690.58,0
5888,15794214,921,833.6073,0,1,34.974365,2.6214297,3.4952607,1.9649477,1,1,59881.86,0
5608,15767498,941,808.5168,0,1,35.05708,4.648228,1.111232,1.9983933,1,1,65360.004,0
6095,15815690,948,872.4767,0,1,34.362644,1.7760441,-1.1407926,2.1123009,1,1,55161.26,0
6123,15815690,950,877.0411,0,1,34.446182,1.6913183,-1.3686888,2.1235518,1,1,54087.07,0
5863,15795219,900,833.0928,0,1,34.975704,2.3480709,6.8002114,1.9302278,1,1,61208.215,0
8838,15693375,1236,632.2819,0,0,32.808414,3.6830435,92.02197,1.9877002,1,1,50906.46,0
6382,15727755,2084,639.4717,1,0,28.49066,6.1956115,182293.02,2.0747342,1,1,103163.16,0
9549,15681665,1070,624.91925,0,0,33.864594,3.0112,-0.10681355,2.0127618,1,1,38286.375,0
5807,15794254,900,831.5486,0,1,35.04641,2.4023178,8.142748,1.9259076,1,1,61573.223,0
3137,15758232,985,696.22705,2,1,35.798264,5.4514656,146343.81,1.9479036,1,1,127775.91,0
5526,15765537,952,811.32007,0,1,34.80268,5.3446374,-0.8719156,2.0539722,1,1,66745.125,0
6053,15724152,1821,646.22485,1,0,29.639833,6.0168242,170070.3,1.9807146,1,1,106716.484,0
9454,15680439,1096,624.69226,0,0,33.616154,3.1213856,-0.15796399,2.030278,1,1,39062.42,0
2489,15762547,789,703.0482,2,1,37.851357,5.015614,137014.42,1.9733546,1,1,133584.25,0
9538,15680533,1087,626.0248,0,0,33.66429,3.1081758,-0.14370549,2.0291257,1,1,38069.453,0
5978,15814364,924,860.79333,0,1,34.72691,1.8868096,-0.3435161,2.049468,1,1,56405.953,0
2355,15766194,785,705.01245,2,1,38.15382,5.0827494,158220.31,1.9987476,1,1,136804.42,0
3309,15756185,830,736.20447,1,1,36.954678,5.561295,12262.076,2.020132,1,1,108090.63,0
6052,15815690,933,870.98236,0,1,34.52234,1.8505056,-0.9948344,2.0991757,1,1,55305.914,0
6182,15815690,961,888.28625,0,1,34.23718,1.6238644,-1.9093456,2.1800919,1,1,51904.137,0
5758,15785422,909,820.3617,0,1,35.115284,2.834935,11.002938,1.903477,1,1,63216.49,0
2431,15764600,792,704.9765,2,1,37.93771,5.0307946,145400.98,1.9807453,1,1,134793.97,0
9017,15693504,1224,630.78284,0,0,32.931362,3.4959316,38.918423,2.0032897,1,1,47368.6,0
2379,15765193,792,703.1778,2,1,38.11242,5.083671,153963.94,1.9725156,1,1,136684.2,0
5384,15750449,965,798.14746,0,1,34.851025,6.233868,-0.1276902,2.0217183,1,1,68597.69,0
9576,15682268,1101,625.89343,0,0,33.57398,3.1936455,-0.41900742,2.010699,1,1,38847.3,0
9638,15679250,1106,626.79846,0,0,33.490654,3.146164,-0.51258886,2.0617309,1,1,38722.984,0
5550,15745476,957,783.98834,0,1,34.770073,6.0228705,1.8556504,1.9908054,1,1,69329.38,0
6002,15809947,929,856.5041,0,1,34.60637,2.034043,-0.068612576,2.0297627,1,1,57468.01,0
2508,15762598,797,702.9124,2,1,37.828796,5.11596,135390.6,1.9631951,1,1,134186.73,0
9541,15681165,1071,624.3673,0,0,33.861656,3.0405931,0.14648294,1.9709227,1,1,38019.242,0
2309,15766983,783,705.44214,2,1,38.059757,4.9812994,158475.23,2.0048513,1,1,137207.45,0
2700,15760186,845,700.57837,2,1,37.269993,5.170486,141561.47,1.9517846,1,1,132341.42,0
2350,15769160,793,708.36676,2,1,38.12301,5.054201,151614.38,1.9998624,1,1,138348.1,0
5908,15805998,916,849.3418,0,1,34.876877,2.1190171,1.4648833,1.997174,1,1,58814.74,0
8372,15700137,1026,662.2511,0,0,33.784344,3.7668233,4.166477,1.9115872,1,1,46945.297,0
2416,15766446,810,704.8401,2,1,37.94544,5.1686897,153031.0,1.9881189,1,1,137128.22,0
5692,15773830,967,820.79364,0,1,34.87477,4.566765,-0.70532596,2.0398872,1,1,64035.49,0
9706,15682019,1094,625.6482,0,0,33.65332,3.0308175,-0.3730278,2.0412621,1,1,37465.375,0
5605,15763333,970,812.47736,0,1,34.979164,5.4599924,-1.0104787,2.0629416,1,1,66290.84,0
2421,15766583,798,705.7539,2,1,37.997234,5.0858474,157404.6,1.9885807,1,1,137351.47,0
5863,15797477,906,836.9754,0,1,35.08459,2.3887808,3.2798042,1.9630864,1,1,60407.734,0
3437,15758168,1021,709.07874,1,1,35.453453,5.3334694,76899.516,2.0000703,1,1,118967.56,0
2404,15763862,784,703.3769,2,1,38.038807,5.0302234,144699.8,1.9860659,1,1,135321.28,0
5534,15761919,974,814.74927,0,1,34.75055,5.6223226,-0.96208847,2.073469,1,1,65894.65,0
2165,15771055,787,708.29443,2,1,38.33212,5.037666,187683.5,2.044441,1,1,140871.2,0
2971,15762724,838,720.4614,1,1,37.534645,5.118925,45891.348,1.9807849,1,1,120600.164,0
9306,15682273,1073,629.80585,0,0,33.81649,3.2254672,1.3997216,1.9793015,1,1,41726.68,0
5411,15747826,961,789.64136,0,1,35.112,6.090518,1.6048295,1.9715674,1,1,69491.43,0
6503,15723978,2011,640.2021,1,0,28.82461,6.0805287,163659.77,2.0089135,1,1,103399.58,0
9723,15682169,1076,626.88165,0,0,33.75374,2.9831626,-0.5210209,2.0455437,1,1,37093.242,0
6473,15724066,1992,642.8434,1,0,28.592892,6.1182117,167133.58,2.0559344,1,1,101677.92,0
2305,15766870,789,705.1635,2,1,38.037045,5.0391827,173640.5,2.00702,1,1,137522.52,0
2368,15767450,808,705.9492,2,1,37.861763,5.150268,158351.72,2.0123937,1,1,137192.53,0
5819,15795181,912,832.5998,0,1,35.02311,2.4459789,5.8401637,1.9321218,1,1,60880.367,0
6389,15722286,1946,639.0177,1,0,28.924927,5.9922123,142526.17,2.0255504,1,1,101896.35,0
6481,15724624,2032,642.04004,1,0,28.432917,6.0362015,173437.33,2.0873168,1,1,102338.195,0
5896,15800746,912,840.36743,0,1,34.996117,2.168651,2.7109509,1.9659593,1,1,59967.51,0
5414,15754946,966,800.147,0,1,35.108612,6.0487976,-0.35977864,2.038469,1,1,68997.36,0
9582,15681291,1091,626.0123,0,0,33.725975,3.030892,-0.48811328,2.0452278,1,1,36890.445,0
5958,15810498,917,856.31964,0,1,34.924683,1.9717283,-0.08642495,2.027873,1,1,57714.273,0
9559,15681063,1089,627.446,0,0,33.794807,3.0870147,-0.18666816,2.0444093,1,1,37835.75,0
2335,15767574,795,704.6726,2,1,37.817245,5.189081,165612.0,2.0065265,1,1,137857.58,0
6006,15815690,918,862.19806,0,1,34.85165,1.769386,-0.34834015,2.0700674,1,1,57403.34,0
6571,15721243,2139,640.37286,1,0,28.248648,6.2110248,180452.66,2.0210423,1,1,104393.54,0
5465,15741592,946,775.49603,0,1,34.92792,5.898888,3.5253987,1.9375193,1,1,70598.336,0
9579,15678765,1120,623.8287,0,0,33.585976,3.2396612,-0.39226663,2.0352533,1,1,38705.004,0
5340,15746895,950,787.1727,0,1,34.917885,6.0864964,1.8984871,1.9641576,1,1,70316.38,0
5926,15808687,915,852.49164,0,1,35.01329,1.9734161,0.7246722,2.0113883,1,1,59027.6,0
6270,15725141,1965,640.73,1,0,28.847057,6.174173,153340.08,2.0110178,1,1,102354.36,0
5516,15764697,966,814.54004,0,1,34.77708,5.7647614,-1.5235541,2.094311,1,1,65988.76,0
2382,15768497,829,706.5001,2,1,38.130737,5.1512127,154653.25,2.0041687,1,1,138218.47,0
5562,15762783,970,812.6234,0,1,34.82451,5.6220503,-1.2250338,2.072382,1,1,65952.28,0
5792,15792020,921,827.721,0,1,35.11539,2.5627835,8.5310955,1.9198668,1,1,62053.723,0
6381,15724562,1993,640.5668,1,0,28.682524,6.1168947,171313.56,2.0106714,1,1,103991.37,0
6404,15724340,2039,640.2073,1,0,28.492325,6.1474195,178464.22,2.0664365,1,1,103279.94,0
2366,15765749,788,704.89404,2,1,38.101482,5.0570803,151235.22,1.9997766,1,1,136391.98,0
2385,15767501,819,708.4828,2,1,37.8392,5.143842,164443.6,2.0123045,1,1,136304.27,0
9454,15681748,1092,627.1104,0,0,33.73317,3.154212,-0.025537252,2.0165174,1,1,39267.04,0
2443,15763725,792,702.73096,2,1,37.91229,5.0857325,145025.03,1.9619226,1,1,135123.45,0
6359,15723131,1853,640.33307,1,0,29.222178,5.9927936,126183.48,1.96805,1,1,101742.51,0
5385,15752611,974,800.9808,0,1,34.94855,6.14657,-0.39488387,2.0506067,1,1,68364.984,0
5521,15758978,960,801.67487,0,1,35.031357,5.3244376,0.83856606,2.0074236,1,1,67910.49,0
6196,15815690,966,883.37524,0,1,34.18875,1.6899545,-1.6962831,2.163084,1,1,52711.91,0
9536,15683856,1094,626.016,0,0,33.75751,3.1370816,-0.06998694,2.0450933,1,1,38105.945,0
9495,15682054,1082,624.5024,0,0,33.929653,3.101048,-0.32354963,2.0101929,1,1,38298.79,0
6009,15735274,963,758.4996,0,1,34.343567,5.5679827,5.1985073,1.9216433,1,1,65135.207,0
5114,15737703,1326,674.8096,1,0,32.52013,5.280434,59099.996,1.9931858,1,1,104034.79,0
5739,15785911,931,824.461,0,1,34.992554,3.0824394,3.7612772,1.9456401,1,1,63084.89,0
2382,15766009,797,703.84863,2,1,38.13111,5.0711946,153948.25,1.9827306,1,1,137546.83,0
9707,15678953,1078,623.87885,0,0,33.568718,2.9875846,-0.48752248,2.0402231,1,1,36037.89,0
2579,15766870,831,714.53955,2,1,37.717716,5.0771227,103400.484,2.0168784,1,1,131516.11,0
5836,15797324,900,834.1149,0,1,35.050125,2.26757,6.4365454,1.93749,1,1,61804.914,0
2501,15761023,792,700.99146,2,1,37.88123,5.069535,140255.55,1.9580414,1,1,133198.67,0
6292,15719370,1902,639.5486,1,0,29.04744,5.954643,135876.1,1.9802179,1,1,101438.88,0
9481,15682131,1083,626.5619,0,0,33.646347,3.2405577,-0.14664936,2.0192275,1,1,39576.574,0
2501,15764205,803,702.32733,2,1,38.010567,5.0892935,139076.02,1.9617743,1,1,135653.16,0
6291,15720254,1879,638.95605,1,0,29.12275,5.972231,143452.39,1.9915087,1,1,102353.83,0
5714,15785084,920,822.36584,0,1,35.082718,3.1420407,6.0813255,1.9332359,1,1,63578.65,0
5514,15756341,989,808.98157,0,1,34.97091,6.000775,-1.0294936,2.07844,1,1,66151.195,0
5336,15747386,965,790.0201,0,1,35.023884,6.1725044,1.363271,1.9922016,1,1,70175.86,0
5720,15738857,950,770.7186,0,1,34.993015,5.8941073,0.90866065,1.9659376,1,1,67444.91,0
5849,15800008,905,838.6338,0,1,34.985428,2.2486892,3.5370226,1.9563162,1,1,60749.195,0
2328,15767968,780,706.706,2,1,38.219482,5.0359488,147773.42,1.9918923,1,1,137655.33,0
2329,15766629,787,705.86395,2,1,38.02307,5.09879,169892.7,2.002163,1,1,137477.2,0
5311,15747176,940,788.2497,0,1,34.970596,6.1652727,1.7761452,1.9641762,1,1,71051.1,0
9721,15680731,1095,626.50586,0,0,33.72868,3.039578,-0.65508425,2.046749,1,1,36660.4,0
2526,15761415,802,703.3086,2,1,38.139797,5.067312,131207.45,1.9665701,1,1,136669.97,0
9674,15679542,1107,627.1021,0,0,33.42335,3.2375293,-0.6764021,2.0621505,1,1,38048.504,0
2373,15767061,800,706.1324,2,1,37.85708,5.129605,164872.2,1.9881098,1,1,137356.27,0
2459,15764960,802,702.7258,2,1,37.981056,5.07412,145202.11,1.9698629,1,1,136003.86,0
5933,15805149,918,846.64075,0,1,34.861057,2.144398,1.5462859,1.9987688,1,1,59036.832,0
9546,15681165,1077,625.07,0,0,33.68589,3.1258092,-0.5220642,2.0421057,1,1,38451.293,0
9439,15680530,1075,627.57904,0,0,33.661114,3.0995264,-0.013488889,2.0172946,1,1,38398.78,0
6056,15815690,935,866.04535,0,1,34.632023,1.867718,-0.76092553,2.081932,1,1,55993.41,0
5902,15809026,905,852.73975,0,1,34.8945,2.0085828,0.22516572,2.0151904,1,1,58610.72,0
5879,15795844,927,836.0876,0,1,34.97154,2.6237562,2.4256928,1.9745123,1,1,59718.13,0
9347,15682268,1072,628.4547,0,0,33.715237,3.1749663,0.52981126,1.9991646,1,1,40900.934,0
9501,15680439,1092,624.99567,0,0,33.66875,3.1723137,-0.39873147,2.0271258,1,1,38924.76,0
6356,15721761,1884,640.78,1,0,29.235624,5.857269,112139.24,1.9900894,1,1,99523.81,0
9420,15682820,1060,627.85,0,0,33.796856,3.0946012,0.5808183,1.9867263,1,1,39162.34,0
5470,15757537,986,809.5813,0,1,34.89325,6.091617,-1.0359344,2.0867443,1,1,67779.71,0
5427,15750664,955,795.38306,0,1,34.98463,6.0396495,-0.031102061,2.0310967,1,1,70018.25,0
5983,15811000,918,856.028,0,1,34.795788,1.9844706,0.13855147,2.0307817,1,1,57749.0,0
9444,15680118,1088,624.2421,0,0,33.57071,3.25525,-0.03078425,2.0086741,1,1,39162.348,0
2415,15763999,786,704.72736,2,1,37.931854,5.0368433,146260.77,1.9751587,1,1,134636.36,0
2152,15771251,786,710.02246,2,1,38.116516,5.07405,200186.23,2.0548675,1,1,141472.5,0
9785,15683240,1094,626.1624,0,0,33.601948,2.9683619,-0.70991766,2.0299146,1,1,36438.71,0
2398,15764997,783,703.4562,2,1,37.986755,5.038604,148342.3,1.9664981,1,1,136514.11,0
5663,15771809,976,820.0118,0,1,34.695923,4.757421,-0.69747984,2.047266,1,1,64759.32,0
9598,15678800,1104,625.0306,0,0,33.410038,3.105564,-0.4724729,2.0400455,1,1,37865.32,0
5419,15755423,991,804.8842,0,1,34.922108,6.149856,-0.8038417,2.0643554,1,1,68121.74,0
5999,15814397,939,863.9127,0,1,34.660744,1.9382727,-0.5029104,2.0616355,1,1,55864.188,0
2319,15766500,785,704.81464,2,1,37.9853,5.0555267,167830.45,2.0277734,1,1,137655.88,0
5911,15803183,916,845.0232,0,1,34.961338,2.1594894,1.8586855,1.9920917,1,1,59132.883,0
2387,15767995,798,704.9787,2,1,38.08323,5.0905175,159095.9,2.0000725,1,1,137182.73,0
9500,15680881,1065,624.6757,0,0,33.708187,3.063788,0.31813812,2.0088096,1,1,38404.117,0
2381,15766495,791,705.54694,2,1,37.917976,5.0961056,154007.67,2.0058396,1,1,136574.17,0
2417,15765582,807,703.3827,2,1,37.944004,5.1044564,153384.55,1.9786024,1,1,137187.62,0
2345,15763776,777,705.4428,2,1,37.851772,5.079799,160813.77,1.9923477,1,1,136252.4,0
5880,15807406,917,848.47003,0,1,35.09824,2.0070465,1.0533438,1.9986768,1,1,59375.37,0
5765,15787144,929,827.8325,0,1,35.027493,3.247888,0.79112756,1.9758663,1,1,62395.33,0
5500,15754720,979,803.6388,0,1,34.948925,6.1074224,-0.8510196,2.0583508,1,1,66621.125,0
8327,15698042,1042,663.1785,0,0,33.68143,3.7952695,1.573386,1.9360187,1,1,46814.535,0
7083,15721201,1021,723.7769,0,1,34.217697,4.7446046,-0.061118126,2.0003748,1,1,55690.07,0
4465,15753282,852,762.8955,0,1,36.297615,5.777984,298.12653,2.0170767,1,1,85667.234,0
2356,15765875,787,705.06104,2,1,38.07005,5.038544,154331.16,1.9836552,1,1,136805.64,0
5380,15751106,961,795.7617,0,1,34.916737,6.044728,0.5330405,2.0060523,1,1,69723.51,0
7423,15714355,1010,708.2159,0,0,34.258514,4.4726634,-1.1263747,2.001141,1,1,52611.426,0
